-21.8834529	-45.0814078
-22.416667	-45.783333
-15.297323	-44.415366
-19.630925	-43.9900589
-22.1539043	-46.0403502
-20.5046181	-43.8541043
-18.806944	-43.680833
-19.9397945	-47.5447722
-20.66	-43.785833
-19.1698886	-41.4614751
-22.5528486	-45.9242424
-19.931944	-44.053889
-21.186111	-45.443889
-16.6919049	-44.361496
-19.1231406	-44.322706
-21.7924328	-45.7014161
-18.370389	-44.454098
-18.617768	-42.2858955
-18.466667	-47.216667
-19.518889	-42.628889
-16.6147449	-42.1846578
-21.583333	-43.266667
-21.023889	-44.222778
-19.8	-45.9
-20.4508848	-45.5533188
-19.8305897	-42.4035177
-18.0762724	-43.4734601
-17.242222	-40.913611
-20.875833	-45.518889
-16.71712	-42.867677
-20.8296942	-43.8046445
-22.2138599	-45.2681985
-20.383889	-44.336944
-18.946111	-46.673889
-21.833333	-44.8
-18.966667	-41.1
-15.9464604	-41.8553102
-18.755833	-44.430833
-18.445833	-43.655833
-22.508889	-45.28
-20.343889	-46.853889
-19.9767812	-47.7760811
-20.6597416	-44.3355353
-21.15	-43.516667
-18.249	-43.6
-20.486113	-43.1995438
-19.8332	-42.7773
-20.614444	-42.148611
-18.7784485	-41.4801479
-18.803669	-42.6138225
-20.1393735	-44.8869936
-15.729167	-41.347222
-21.5101898	-46.1966058
-15.723039	-41.0048031
-16.651944	-46.270833
-19.3762147	-42.1067539
-18.9657191	-43.2563065
-20.15	-42.966667
-22.2531581	-45.1595835
-21.1	-44.033333
-19.05	-42.95
-19.462778	-45.601944
-20.9747826	-43.1887498
-20.28694	-46.90278
-18.430833	-47.608889
-21.6100826	-45.5687756
-19.1987455	-42.0487051
-17.2866333	-43.9517571
-19.616667	-42.233333
-20.670833	-44.065833
-19.762778	-44.313889
-20.6463452	-41.9106067
-14.908056	-42.810278
-22.0438914	-45.9523195
-22.462778	-46.016944
-21.7428215	-42.4618348
-19.522688	-45.788263
-18.7450602	-47.6928013
-21.5493175	-43.5089903
-21.405833	-45.828889
-20.8	-42.016667
-18.076944	-43.246944
-16.65	-40.766667
-18.757778	-44.898889
-19.1533159	-42.0829149
-19.231944	-43.022778
-20.725833	-42.278889
-19.886622	-44.432132
0.2648379	6.4720743
-14.950405	-46.2348778
-20.848889	-46.717778
-19.5596225	-44.4470632
-16.994722	-42.349444
-17.315	-44.233889
-16.478889	-43.494722
-17.9611683	-42.0052962
-18.065833	-41.428889
-18.55	-41.9
-18.1678	-42.7658
-20.281111	-49.203056
-16.8882239	-40.9260098
-16.1155098	-42.5317365
-20.016667	-48.933333
-19.35	-44.05
-18.999846	-41.5394579
-15.0825	-43.124167
-16.85	-43.696944
-18.9802057	-41.2244167
-21.5369	-43.2019
-22.6593256	-45.8545324
-18.821944	-42.478889
-18.453889	-43.740833
-18.85	-41.933333
-16.566667	-42.9
-18.4926484	-47.7227566
-18.7777082	-42.9363032
-20.7621762	-45.9181448
-20.570833	-43.007778
-17.013889	-43.672778
-21.304523	-46.796392
-21.7258616	-43.0400969
-17.7700308	-47.0978127
-21.305	-46.712778
-18.843889	-46.792778
-19.2	-49.766667
-22.0680654	-45.5426449
-19.4383831	-42.2188176
-21.43	-43.962778
-19.4875146	-46.5435184
-16.8607119	-44.9148061
-15.663889	-44.163889
-20.4638303	-47.1243322
-20.02194	-44.05889
-22.060833	-46.44
-21.1540363	-44.7537104
-16.2182642	-44.9038431
-20.07	-44.3
-19.933333	-44.7
-20.173758	-45.7152269
-21.170899	-44.9282797
-20.933333	-45.833333
-19.5969	-41.9708
-22.3167504	-46.3283901
-15.480278	-42.187222
-19.042391	-47.916993
-21.4037275	-44.9223335
-19.5506201	-42.125402
-19.4908	-44.39
-18.7338681	-44.3605898
-19.383333	-42.416667
-19.798458	-41.7126175
-19.5	-42.533333
-18.6916863	-49.9428071
-22.0987027	-46.1901347
-18.9865355	-47.4668983
-19.618889	-43.226944
-18.565833	-41.232778
-20.252778	-43.800833
-17.065	-43.308889
-15.0971261	-44.0979049
-20.391944	-44.487778
-17.401944	-41.668889
-22.425833	-45.452778
-17.8561451	-42.8574396
-18.016667	-41.7
-19.4	-43.316667
-22.2837078	-44.8678362
-22.3	-44.95
-19.166667	-41.866667
-16.561944	-41.502778
-19.908889	-49.380833
-20.47278	-46.12583
-20.2	-44.416667
-20.7437322	-46.7516937
-20.0728892	-44.5763548
-20.6769903	-43.6100025
-16.6072346	-41.7692881
-19.383333	-41.183333
-18.966667	-49.466667
-21.316944	-44.870833
-19.729722	-50.196111
-21.3001244	-44.6569642
-19.513889	-43.745
-16.1589135	-40.2984718
-21.0154425	-46.7425896
-22.2862809	-46.612255
-19.648889	-42.75
-15.3284763	-43.6910445
-18.4599296	-41.8107367
-15.801389	-43.276389
-15.4801663	-44.3732331
-20.140833	-45.502778
-15.995	-44.27
-20.5349353	-43.982196
-17.082778	-42.257778
-20.45	-42.666667
-17.235833	-44.445833
-19.235833	-44.027778
-16.433333	-41
-22	-45.3
-16.6515351	-41.0273925
-19.1744233	-42.6808984
-19.8108969	-43.1758647
-17.740556	-46.174167
-17.766667	-44.15
-15.8989642	-40.1804747
-16.906944	-42.603611
-18.2214733	-42.4971579
-16.5481148	-42.5170433
-19.95194	-44.34278
-21.761944	-43.349444
-16.846944	-43.570833
-21.2560344	-46.573873
-14.267871	-44.1592435
-17.6301066	-41.7398331
-18.1816909	-46.8057645
-20.016667	-45.533333
-16.983611	-44.570833
-20.916667	-44.083333
-18.7761646	-46.4052242
-17.8433475	-46.5175587
-19.626944	-43.89
-20.1526947	-41.623609
-21.9758	-45.35
-20.783333	-43.466667
-17.886944	-44.577778
-21.245	-45
-19.717778	-45.025
-17.0817658	-42.6921834
-22.0254867	-44.3180963
-21.8421317	-43.7971245
-19.5518096	-50.5773658
-15.9061717	-44.2988816
-16.117778	-44.588889
-21.5	-44.9
-19.7833646	-45.6819316
-17.0779161	-40.7180659
-21.6743922	-45.9199961
-21.483333	-44.333333
-17.8381628	-42.0802176
-15.057222	-42.939722
-14.756944	-43.938333
-18.7833609	-40.9813355
-21.866667	-43.016667
-19.5198616	-44.6809441
-22.307778	-45.375
-20.378028	-43.416541
-18.466699	-42.1833
-20.0524639	-44.1876975
-21.6962303	-42.9646509
-19.7135785	-42.7335513
-22.4479962	-45.1621785
-19.331944	-45.236944
-15.6900833	-40.7399233
-18.85	-39.983
-19.9867875	-44.4287039
-18.5769667	-41.9182986
-21.866667	-43.316667
-14.820278	-43.877222
-15.4027219	-42.8676665
-19.5640439	-44.061059
-19.2218036	-45.9711553
-19.996111	-46.225833
-16.228611	-41.478333
-18.6592866	-41.4039419
-21.1826503	-43.3407012
-19.2210072	-42.609312
-17.2173033	-42.5944656
-21.6815439	-44.6032566
-16.262778	-44.163889
-14.7480517	-44.4128701
-20.332778	-44.052778
-19.8429884	-45.4149717
-18.3233571	-44.119592
-21.766667	-45.55
-14.4175	-44.370278
-18.870833	-48.880833
-15.1586422	-42.8676262
-21.3258	-46.3678
-18.726667	-47.499444
-16.8625	-41.247222
-21.2	-46.983333
-22.4325735	-46.5722206
-16.73688	-43.8653725
-15.1780261	-42.5011018
-18.604722	-45.357222
-18.5473093	-44.6015176
-19.2	-43.383333
-19.816076	-41.4373536
-21.375833	-46.525833
-18.4535705	-42.2496547
-17.8381906	-40.3503972
-19.23	-42.327778
-16.503889	-46.492778
-22.12	-45.511944
-21.2204056	-44.614494
-21.228056	-45.239722
-15.305556	-41.723333
-18.475	-41.016944
-19.75	-43.037778
-19.9876059	-43.846452
-18.4385766	-41.5000225
-19.1626237	-47.6782571
-15.8019382	-43.2993891
-21.1253322	-46.4201513
-19.866667	-44.983333
-19.6887806	-43.5867815
-17.4664836	-41.8812468
-17.415833	-41.215278
-16.0169477	-42.4081875
-21.8767	-43.9363
-17.3966	-43.5754
-22.066667	-45.266667
-20.6970559	-44.8277524
-21.333333	-43.45
-19.73	-44.806944
-20.433333	-42.8
-20.5063341	-42.2075128
-20.52083	-43.69194
-22.282778	-46.368889
-20.385616	-43.503493
-18.0710869	-41.2790742
-16.363889	-42.515
-17.066667	-41.483333
-15.5329238	-43.067868
-18.905833	-45.538056
-20.370833	-45.660833
-21.2886593	-43.4150783
-16.7357942	-40.4204347
-19.449597	-44.7446831
-19.8600605	-44.6078392
-17.221944	-46.875
-21.533056	-45.766389
-22.553889	-45.78
-19.2786464	-44.40147
-22.39	-44.966944
-20.6511983	-44.4959903
-19.283333	-43.216667
-22.208889	-44.233889
-20.718889	-46.61
-16.0821425	-44.0839745
-18.5792498	-46.5185883
-18.933333	-46.983333
-20.8743799	-42.9823843
-18.4232084	-42.8686141
-17.4289138	-41.000805
-18.5478313	-42.5597269
-16.0120974	-41.2900276
-20.5204328	-42.3299866
-20.6	-42.716667
-20.257778	-45.208889
-22.2472256	-45.467136
-15.601667	-44.389444
-19.227778	-47.461944
-19.6201207	-44.0440814
-21.7069926	-43.7581758
-21.8358445	-43.120076
-19.632778	-44.658889
-19.9531485	-45.0782728
-19.352778	-47.292778
-21.090833	-45.090833
-19.1554944	-42.2429524
-18.3570005	-41.5977301
-21.5089	-43.3228
-19.758889	-42.075833
-20.2453125	-42.7361897
-21.4677811	-44.1959054
-20.470833	-44.226944
-20.483889	-45.798889
-19.7273972	-42.4119791
-16.058889	-45.155833
-20.5070949	-44.4774619
-19.908994	-48.702536
-20.683333	-43.3
-22.5262018	-45.4963259
-22.4030921	-45.534961
-21.6588392	-42.3475416
-17.3428077	-44.9324945
-19.677222	-44.89
-20.465	-46.957778
-20.1382478	-48.6989469
-21.7822425	-45.9623934
-21.7884221	-46.5627235
-19.616667	-41.616667
-19.223333	-45.003333
-20.4096928	-42.900674
-16.631944	-45.066667
-16.7485751	-41.5058449
-15.748611	-43.023611
-20.666667	-43.1
-17.8075	-41.785833
-22.228056	-45.933611
-22.1939	-44.9728
-21.0551748	-44.0874415
-19.306944	-48.923889
-20.7427738	-46.8625284
-19.7517429	-46.3795798
-20.768889	-43.187778
-18.636944	-44.057778
-18.6137168	-43.5623075
-18.417778	-46.417778
-19.4803059	-44.1548996
-19.273889	-45.556944
-20.740758	-43.8750989
-19.9672627	-43.8039722
-20.083333	-42.366667
-20.9044954	-44.2325512
-19.3265794	-41.2552188
-21.062778	-43.762778
-16.23	-46.991944
-16.0036117	-43.0425525
-19.766944	-44.086944
-21.190833	-45.061944
-20.085518	-43.789766
-20.225833	-42.650833
-16.607778	-40.57
-20.245224	-42.8951091
-20.855	-43.473889
-20.262321	-44.308073
-21.457778	-43.125
-19.1939116	-46.2435681
-15.605556	-42.534167
-19.928889	-43.173889
-21.2689591	-43.184635
-22.095529	-43.82307
-18.293889	-43.008889
-21.0231473	-44.3363136
-21.6227382	-43.0176351
-18.882778	-47.586111
-16.397778	-42.262222
-16.375	-40.537778
-19.8891645	-43.8048319
-18.666667	-43.1
-19.865	-47.44
-16.098333	-41.736111
-16.002778	-39.946944
-21.2459951	-43.5601357
-19.977778	-42.14
-21.958889	-43.701944
-21.2459951	-43.5601357
-21.12	-44.222778
-16.098333	-41.736111
-20.235833	-42.813889
-18.8267471	-42.4394691
-16.6916417	-45.4140055
-16.9397747	-40.6829205
-19.3114802	-47.5318271
-19.77	-43.850556
-19.448889	-43.112778
-16.2464331	-40.1472832
-18.1901766	-42.4181271
-22.0293597	-46.3371422
-21.5599	-43.9233
-22.148889	-44.095
-19.875	-42.131944
-19.36	-41.38
-22.2495166	-45.706076
-19.53	-46.96583
-18.8533549	-50.1246785
-21.236944	-45.508889
-19.0081484	-44.0395529
-21.9448935	-43.1627387
-21.6	-44.1
-20.897778	-45.130833
-19.366667	-42.533333
-19.1664982	-43.7130471
-20.7897805	-43.6845359
-20.945833	-44.918889
-21.7599795	-42.8187527
-20.313889	-42.608889
-18.465833	-43.306944
-16.5268937	-40.1767816
-20.0858839	-45.291577
-15.339167	-42.621389
-19.2409495	-43.2634867
-18.2878104	-44.2187035
-21.456667	-43.5525
-21.5885923	-45.0671018
-20.6233417	-43.9411614
-19.526944	-42.010833
-19.8669035	-42.9660347
-18.5954962	-41.4882459
-20.8	-42.266667
-20.7075779	-44.9849435
-19.856944	-49.773889
-20.8	-42.266667
-18.835833	-42.287778
-18.9	-41.36
-18.3408957	-45.833622
-19.982778	-44.858889
-19.825833	-43.361944
-18.0045926	-43.3820725
-21.891944	-45.595
-19.310833	-46.048889
-20.640833	-46.505833
-16.8533403	-44.3476034
-21.9326848	-45.9278661
-15.9281543	-44.009198
-14.8817172	-44.0838801
-21.136648	-44.262057
-18.720833	-41.16
-19.338889	-42.157778
-16.5347122	-44.5289635
-15.3145009	-42.0154119
-18.5471044	-42.7654865
-21.5391688	-43.0087083
-20.04603	-44.2684772
-20.7192191	-46.3125851
-19.700833	-43.955
-18.333333	-42.166667
-19.71	-44.556944
-22.3292833	-45.5261171
-18.4808633	-41.3874464
-19.9257343	-42.705243
-18.2767113	-42.6709861
-20.0040356	-41.7460988
-22.1166444	-45.0527264
-21.126944	-46.615
-18.3642973	-42.6034452
-20.1657133	-42.5235402
-16.36889	-46.06889
-20.245	-46.365833
-22.158889	-45.753889
-19.4977417	-41.9822207
-18.083889	-42.570833
-20.2755843	-45.0034131
-20.9171027	-46.9917832
-19.291944	-43.173889
-22.2190102	-44.9773945
-21.721944	-44.985
-20.9114126	-44.508605
-20.7829037	-47.0984651
-21.7	-44.45
-22.733333	-45.75
-18.7825833	-42.3668432
-20.035	-44.15
-20.1015897	-42.8417104
-21.8	-42.933333
-20.9195453	-43.1009015
-22.166667	-46.166667
-17.9458241	-43.2209123
-20.8	-43.333333
-18.8970209	-43.0826698
-21.027778	-43.582778
-20.4712359	-42.4851904
-21.9095775	-44.5184404
-18.361944	-43.17
-19.437778	-45.795833
-19.108857	-46.6809627
-19	-41
-21.5487483	-46.0450203
-15.806722	-42.872778
-21.8911865	-44.508748
-18.605003	-43.3824854
-19.465833	-44.246944
-17.616699	-42.150001
-21.166667	-43.2
-22.0274402	-45.8359536
-21.9638809	-43.3144998
-19.2315654	-42.1002807
-22.066667	-45.05
-21.358889	-43.247778
-15.8122865	-42.227695
-19.75	-41.616667
-19.921944	-46.822778
-19.8856166	-46.0200213
-19.6635188	-43.69133
-19.2824175	-42.0047154
-20.65	-42.85
-17.8635205	-41.5071239
-19.5756744	-42.6426377
-21.110278	-44.211389
-19.0029356	-45.9717518
-21.175	-43.017778
-22.366667	-46.1
-21.133333	-42.366667
-21.694722	-45.255278
-18.2062111	-45.2254515
-21.3705792	-45.5115714
-18.9792857	-41.6405441
-18.6032946	-48.6900748
-20.0532856	-50.4752199
-21.875833	-45.786944
-21.12	-42.942778
-16.2870461	-44.7791455
-19.635	-42.105833
-19.7500327	-47.9319445
-18.923056	-48.288611
-17.2533887	-40.5750939
-16.3621296	-46.898258
-19.5296965	-50.3342826
-16.1349	-46.3388
-20.3499212	-42.7402667
-16.1248697	-45.7412806
-19.6056852	-42.2994417
-20.3305256	-46.3668603
-15.4009457	-42.307272
-21.5465968	-45.4336143
-18.377778	-46.031944
-17.597778	-44.730833
-15.704722	-44.028333
-17.9898463	-46.8998788
-15.5945017	-43.6016943
-17.3953854	-42.7377629
-19.662778	-48.307778
-20.0359992	-42.2686561
-19.6926193	-43.9197935
-20.7547985	-42.8814729
-16.8076704	-42.3395412
-22.3338343	-45.0919864
-18.75	-42.75
-18.4753446	-42.3080842
-21.7731226	-42.5363483
-22.533889	-45.362778
-22.060278	-46.973611
-22.5717813	-47.1639759
-22.3299951	-47.1726062
-22.64583	-47.19611
-22.4886167	-47.2157277
-22.1938076	-46.7465071
-22.270833	-46.945
-22.6336138	-47.0562321
-22.436111	-46.821667
-22.68	-46.99
-22.371944	-46.941944
-22.4336229	-46.9573695
-22.60611	-46.91944
-29.335	-49.7228
-23.9988945	-46.4135444
-29.2234464	-49.806682
-26.69	-53.0978
-26.8926824	-53.1719308
-26.9689	-53.0928
-26.7605006	-53.174787
-28.77833	-53.05528
-26.9025	-52.9058
-26.8384122	-52.9871011
-22.0167169	-47.8919709
-26.6920738	-53.2556831
-26.9259936	-53.0047896
-26.7276744	-53.0435085
-26.7411226	-52.9699143
-26.6868385	-53.1569855
-27.9025216	-49.1290899
-28.039167	-49.127778
-24.166667	-49.666667
-24.2362433	-49.7065806
-24.5339363	-49.9255795
-23.9158	-49.6519
-22.8646655	-42.334667
-22.7084906	-42.6259289
-22.92	-42.51
-28.261944	-49.017778
-28.2749835	-49.1679886
-28.1866153	-49.2129499
-28.3314447	-49.0358838
-28.1377487	-49.1105419
-28.039167	-49.127778
-22.462778	-42.652778
-22.7449634	-42.8591085
-22.7084906	-42.6259289
-22.92	-42.51
-22.6461338	-42.4018507
-22.73	-42.713889
-10.916944	-37.65
-27.6954689	-48.824165
-27.5693741	-48.984458
-27.516944	-48.767778
-27.4946169	-48.6561266
-27.2647133	-48.7678034
-27.315	-48.5589
-27.5074563	-49.2864503
-27.4181318	-48.9532778
-27.2861532	-48.9301071
-27.644444	-48.667778
-27.6725	-49.0217
-27.687778	-48.778889
-27.6157715	-48.6279547
-27.565833	-48.805
-27.2404928	-48.6413732
-22.166667	-44.4
-22.4976989	-44.5642182
-22.466726	-44.453738
-28.9723358	-52.0053664
-28.8685751	-52.1815302
-29.0925799	-52.5890237
-29.3040061	-52.4301765
-28.586944	-52.201944
-29.268889	-51.988889
-28.566667	-51.983333
-29.1783047	-52.0976054
-28.387778	-51.847778
-28.983333	-51.85
-29.235833	-51.87
-28.9836039	-52.3457187
-29.25	-52.483333
-28.8501458	-51.8862605
-28.9275611	-52.126961
-28.8942391	-52.0373415
-28.6485605	-52.0769896
-13.649708	-59.913147
-28.6588917	-51.7445115
-28.723889	-51.705
-29.2	-52.033333
-28.593889	-51.785833
-29.2421221	-52.3100579
-29.0005399	-52.1595758
-29.11117	-52.0712973
-28.533333	-51.9
-29.0457635	-52.2953121
-29.0404	-51.7634
-28.711944	-51.935
-28.8177225	-52.5104209
-29.2956948	-52.0606799
-28.79372	-52.0370033
-28.477778	-51.845
-29.066667	-51.866667
-28.3314447	-49.0358838
-28.615	-49.0256
-28.482618	-48.781498
-28.4764816	-49.0169946
-28.2390883	-53.7707596
-27.817	-54.05
-28.5142095	-53.9907666
-28.60694	-53.815
-28.3645789	-53.7700967
-28.2505308	-54.0062502
-27.916667	-53.95
-28.2	-53.483333
-28.382778	-54.065833
-27.716667	-53.716667
-28.638865	-53.6067768
-28.795278	-55.235278
-28.549999	-54.049999
-28.027778	-54.35
-28.387778	-53.915
-27.833333	-54.188333
-28.883056	-54.016944
-28.6474512	-54.1215094
-28.063889	-53.696944
-27.8892139	-53.3055717
-28.3001757	-54.2641985
-27.85	-53.783333
-27.706944	-53.968889
-27.7882172	-53.9369408
-23.535278	-47.262222
-23.438611	-47.061389
-23.3079614	-47.1328006
-23.265697	-47.299124
-23.546389	-47.183611
-23.529167	-47.135278
-23.501667	-47.458056
-23.134722	-49.054167
-23.09889	-48.92583
-23.7975	-48.592778
-23.631111	-49.313611
-23.861944	-49.137222
-23.41778	-49.09056
-23.981944	-48.875833
-23.101667	-48.615833
-23.388611	-48.722778
-23.5271505	-49.2450972
-23.832222	-46.811667
-23.717222	-46.849444
-23.9326733	-47.0667686
-23.852778	-46.942778
-23.5486657	-46.6382522
-23.5254424	-46.1870725
-23.5410069	-46.3105336
-28.7298213	-54.911156
-28.287778	-54.637778
-28.2505308	-54.0062502
-28.1502228	-54.7389254
-28.382778	-54.065833
-28.2252528	-55.0468441
-28.795278	-55.235278
-28.549999	-54.049999
-28.027778	-54.35
-28.133333	-54.566667
-28.6474512	-54.1215094
-28.255833	-54.615833
-28.0465536	-55.1956313
-27.8562251	-55.0186186
-27.9067153	-55.1394705
-28.2558166	-54.8169582
-28.116667	-55.033333
-28.1267447	-54.835744
-28.3001757	-54.2641985
-28.5112834	-55.2291212
-28.4078903	-54.9614629
-28.533333	-54.55
-28.033056	-55.266944
-28.020833	-54.935833
-28.123889	-54.886944
-28.350833	-54.495833
-28.601041	-49.3249613
-28.678297	-49.370396
-28.713333	-49.3
-28.6523029	-49.2106883
-28.435761	-49.1846217
-28.5178	-49.3208
-21.6197112	-49.0745014
-21.1402915	-48.9711402
-21.1695853	-49.1105538
-21.2778352	-49.4105079
-21.317778	-49.053889
-21.259167	-45.128889
-20.9971128	-48.9202225
-21.335556	-49.220833
-20.963889	-49.031944
-21.201944	-49.29
-9.886111	-56.087222
-12.1337696	-61.8592843
-9.713056	-63.320833
-11.4276	-62.3695
-9.9136499	-63.043747
-10.211944	-63.828889
-13.486982	-60.5434859
-10.3365726	-62.8998513
-11.431136	-61.4480173
-10.5673874	-63.6198626
-8.809722	-63.695556
-11.42795	-61.955172
-13.188889	-60.812222
-12.5542859	-60.9028827
-13.1229732	-60.5436616
-12.9971973	-60.9448728
-12.445	-64.227222
-9.36278	-62.58528
-11.5245588	-61.0107249
-10.525	-62.643889
-10.805366	-65.368488
-9.205	-63.18
-10.438889	-62.466389
-10.88528	-61.95167
-9.43023	-62.0042
-11.196944	-61.516944
-11.029722	-62.675
-10.2626748	-63.2979255
-14.9569	-54.9658
-10.4180272	-65.3325952
-10.9139883	-62.5537376
-11.71	-62
-10.74806	-62.21583
-12.196111	-61.601389
-11.6725	-61.193611
-13.4825	-61.046667
-8.7610724	-63.8859771
-11.175833	-61.900833
-11.8313084	-61.319695
-9.705	-62.899722
-11.725556	-61.778056
-11.908056	-61.778889
-12.8329761	-39.0943435
-12.0607438	-63.5761189
-11.69361	-62.71139
-11.798056	-63.031111
-10.9175	-62.249444
-10.2461363	-62.3496192
-11.140556	-62.360833
-9.8595704	-62.1738998
-10.447778	-62.134167
-12.74056	-60.14583
-28.0233	-48.6222
-28.35	-48.816667
-28.233333	-48.666667
-27.9624831	-48.6823823
-21.5894813	-50.168745
-21.4640232	-49.948714
-21.4073498	-50.4722928
-21.4998516	-50.3157404
-21.5660362	-50.4483062
-21.3588221	-50.2893742
-21.376111	-50.205833
-21.6228972	-49.797188
-21.675833	-50.326667
-21.420041	-50.0740234
-21.536944	-49.858333
2.987778	-61.304444
3.6559205	-61.4178112
3.359971	-59.8361217
2.6099546	-60.6001788
-1.815833	-61.127778
0.880798	-59.696655
2.181944	-61.040833
2.43	-60.9
3.8794789	-59.6344975
4.430833	-61.145833
0.9470918	-60.4253265
0.950833	-59.910833
1.0132612	-60.0378058
4.5950124	-60.1624496
-21.2375	-49.6427
-20.904444	-49.268611
-20.7939673	-49.2209465
-20.656944	-49.386944
-20.8837408	-49.5708576
-21.052778	-49.687778
-21.166667	-49.530833
-20.8185765	-49.5121355
-20.616667	-49.463889
-21.014869	-49.4972882
-20.6	-49.295278
-21.0468422	-49.3776776
-20.8108698	-49.3791295
-26.7741431	-49.3705864
-26.7164581	-49.4858472
-26.3738059	-48.7186729
-28.678297	-49.370396
-28.9846	-49.6426
-28.748072	-49.4729517
-29	-49.766667
-28.8475159	-49.4547392
-28.8319673	-49.6365827
-28.8006	-49.7208
-28.6370419	-49.4983661
-29.1039	-49.6289
-28.8317002	-49.844224
-28.925833	-49.678889
-30.383333	-51.733333
-29.5856584	-51.9224871
-29.7	-51.333333
-30.59	-51.738889
-29.588889	-51.825
-29.9	-51.766667
-30.3533339	-51.5842668
-29.6892333	-51.4670586
-29.849012	-51.2710941
-29.75	-52.283333
-29.55	-51.766667
-29.9842496	-52.3712862
-29.717778	-52.425833
-30.6136748	-51.5772208
-30.46	-51.602778
-29.6903639	-51.719841
-29.799709	-51.8646528
-29.9427134	-51.7184516
-29.766667	-52.15
-29.400833	-51.945
-29.376944	-51.495833
-29.0925799	-52.5890237
-29.3491357	-51.6749204
-29.3040061	-52.4301765
-29.516667	-51.633333
-29.3231636	-52.2362082
-29.268889	-51.988889
-29.3007225	-51.5048158
-29.3885	-51.8705
-29.1783047	-52.0976054
-29.27278	-51.68694
-29.5122868	-51.9854978
-29.235833	-51.87
-29.5011966	-51.9639667
-29.2242474	-51.3504651
-29.588889	-51.825
-28.9836039	-52.3457187
-29.381944	-52.090833
-29.25	-52.483333
-29.54778	-51.42556
-28.9275611	-52.126961
-29.3544199	-51.7783139
-29.4682059	-51.9643788
-29.548889	-51.553889
-29.327778	-52.092778
-29.55	-51.766667
-29.4507342	-51.6692326
-29.1714831	-52.2072814
-29.2421221	-52.3100579
-29.0005399	-52.1595758
-29.2846678	-51.8703796
-29.437778	-51.510833
-29.4690546	-52.0892217
-29.1708431	-51.7361781
-29.433	-50.583
-29.0457635	-52.2953121
-29.530833	-51.481944
-29.4200278	-51.5122574
-29.383301	-51.299999
-29.383333	-52.266667
-29.6515682	-50.7772734
-29.4503367	-51.8055212
-29.2956948	-52.0606799
-29.4916561	-51.4158961
-29.6060219	-52.192178
-29.4284228	-51.7661495
-27.65	-54.75
-27.817	-54.05
-27.5	-54.366667
-28.027778	-54.35
-27.6302053	-54.3072308
-27.833333	-54.188333
-28.883056	-54.016944
-27.5788153	-54.5008235
-27.57165	-54.6688957
-27.867	-54.467
-27.716667	-54.133333
-27.706944	-53.968889
-27.7882172	-53.9369408
-27.7767129	-54.2342437
-27.6624073	-54.4369019
-27.758065	-54.478945
-28.678297	-49.370396
-28.5989628	-49.4255339
45.666667	12.25
-22.060278	-46.973611
-21.9048066	-47.6204159
-21.9961637	-47.4264168
-21.853889	-47.478889
-21.8182352	-47.2544869
-21.7221135	-47.4947389
-23.6631018	-47.2175877
-23.71194	-47.42778
-25.383333	-51.45
-15.356944	-49.705833
-15.303333	-49.605278
-15.1725	-49.668611
-15.739722	-49.334722
-15.150556	-49.573056
-15.3200715	-49.5754256
-15.4490991	-49.5098469
-15.2875	-49.426111
-15.348333	-49.813889
-15.498333	-49.690833
-21.2375	-49.6427
-21.6197112	-49.0745014
-21.1402915	-48.9711402
-21.0501828	-49.0589445
-21.1695853	-49.1105538
-21.2778352	-49.4105079
-21.317778	-49.053889
-21.259167	-45.128889
-21.166667	-49.530833
-21.014869	-49.4972882
-20.9971128	-48.9202225
-21.335556	-49.220833
-21.185833	-48.907222
-21.341111	-49.485278
-20.963889	-49.031944
-21.201944	-49.29
-12.0257506	-44.2576256
-26.7741431	-49.3705864
-13.283333	-41.7
-8.716667	-39.116667
-11.6606037	-38.0190572
-10.533333	-38.116667
-11.867335	-38.767497
-14.116667	-39.866667
-12.1368661	-38.4237471
-17.5189	-39.1958
-14.705398	-39.6363959
-13.0344319	-39.5868514
-12.408889	-38.758889
-11.4496169	-41.4345147
-14.6	-41.133333
-11.712553	-40.62582
-10.345	-39.8328
-12.0055613	-44.6967789
-12.1558592	-39.2443507
-10.4114909	-38.3295343
-12.3908912	-39.1464982
-10.572778	-40.273889
-11.6600314	-38.0797095
-13.9	-39.75
-12.212298	-38.2031364
-14.4290849	-41.4601962
-11.332778	-38.966944
-12.0910181	-38.4973397
-15.25	-39.416667
-13.0785398	-39.0007277
-14.3654986	-39.4109903
-19.766701	-54.783298
-11.9601183	-40.1678378
-10.5811491	-38.6126808
-11.088889	-43.141944
-13.625833	-41.326944
-14.8662267	-40.5780719
-11.8100127	-42.0584437
-14.233333	-39.65
-12.1479644	-44.9954764
-11.7611508	-41.9083979
-14.8098601	-39.4716725
-11.528464	-39.0832049
-15.8618382	-38.8792608
-15.034853	-41.2613732
-11.622778	-38.8075
-14.3635035	-40.207155
-12.66	-40.608889
-13.255	-43.417778
-14.3751183	-40.5056186
-12.7	-41.833333
-11.965833	-41.266944
-12.816667	-42.766667
-13.381944	-42.522778
-13.103889	-39.795833
-12.4847107	-43.9601022
-12	-42.633333
-14.1999919	-41.6674592
-14.95	-39.316667
-10.716667	-43.65
-15	-40.4
-12.55	-39.183333
-12.617778	-38.955833
-14.5038607	-42.2233008
-11.0932226	-40.4336797
-14.337778	-40.91
-14.066667	-42.483333
